2, 23931, Note_on_c, 0, 38, 88
2, 24111, Note_on_c, 0, 42, 113
2, 24116, Note_on_c, 0, 38, 0
2, 24189, Note_on_c, 0, 42, 0
2, 24201, Note_on_c, 0, 45, 56
2, 24274, Note_on_c, 0, 45, 0
2, 24290, Note_on_c, 0, 28, 88
2, 24449, Note_on_c, 0, 28, 0
2, 24467, Note_on_c, 0, 32, 113
2, 24553, Note_on_c, 0, 32, 0
2, 24557, Note_on_c, 0, 35, 69
2, 24627, Note_on_c, 0, 35, 0
2, 24647, Note_on_c, 0, 28, 71
2, 24801, Note_on_c, 0, 28, 0
2, 24824, Note_on_c, 0, 32, 113
2, 24904, Note_on_c, 0, 32, 0
2, 24915, Note_on_c, 0, 35, 71
2, 25003, Note_on_c, 0, 35, 0
2, 25003, Note_on_c, 0, 28, 80
2, 25164, Note_on_c, 0, 28, 0
2, 25183, Note_on_c, 0, 32, 127
2, 25251, Note_on_c, 0, 32, 0
2, 25269, Note_on_c, 0, 35, 52
2, 25353, Note_on_c, 0, 35, 0
2, 25359, Note_on_c, 0, 28, 71
2, 25529, Note_on_c, 0, 28, 0
2, 25539, Note_on_c, 0, 32, 99
2, 25610, Note_on_c, 0, 32, 0
2, 25630, Note_on_c, 0, 35, 46
2, 25689, Note_on_c, 0, 35, 0
2, 25717, Note_on_c, 0, 33, 113
2, 25869, Note_on_c, 0, 33, 0
2, 25895, Note_on_c, 0, 36, 88
2, 25967, Note_on_c, 0, 36, 0
2, 25987, Note_on_c, 0, 40, 80
2, 26061, Note_on_c, 0, 40, 0
2, 26075, Note_on_c, 0, 35, 99
2, 26255, Note_on_c, 0, 38, 88
2, 26263, Note_on_c, 0, 35, 0
2, 26341, Note_on_c, 0, 42, 99
2, 26361, Note_on_c, 0, 38, 0
2, 26413, Note_on_c, 0, 42, 0
2, 26431, Note_on_c, 0, 33, 99
2, 26607, Note_on_c, 0, 33, 0
2, 26611, Note_on_c, 0, 36, 80
2, 26701, Note_on_c, 0, 40, 80
2, 26720, Note_on_c, 0, 36, 0
2, 26776, Note_on_c, 0, 40, 0
2, 26790, Note_on_c, 0, 35, 113
2, 26967, Note_on_c, 0, 38, 88
2, 26969, Note_on_c, 0, 35, 0
2, 27042, Note_on_c, 0, 38, 0
2, 27054, Note_on_c, 0, 42, 113
2, 27121, Note_on_c, 0, 42, 0
2, 27147, Note_on_c, 0, 33, 113
2, 27323, Note_on_c, 0, 36, 88
2, 27329, Note_on_c, 0, 33, 0
2, 27411, Note_on_c, 0, 36, 0
2, 27413, Note_on_c, 0, 40, 99
2, 27481, Note_on_c, 0, 40, 0
2, 27503, Note_on_c, 0, 35, 99
2, 27683, Note_on_c, 0, 38, 80
2, 27699, Note_on_c, 0, 35, 0
2, 27765, Note_on_c, 0, 38, 0
2, 27771, Note_on_c, 0, 42, 113
2, 27827, Note_on_c, 0, 42, 0
2, 27861, Note_on_c, 0, 33, 113
2, 28039, Note_on_c, 0, 36, 80
2, 28056, Note_on_c, 0, 33, 0
2, 28130, Note_on_c, 0, 40, 80
2, 28147, Note_on_c, 0, 36, 0
2, 28197, Note_on_c, 0, 40, 0
2, 28220, Note_on_c, 0, 35, 99
2, 28395, Note_on_c, 0, 38, 80
2, 28400, Note_on_c, 0, 35, 0
2, 28477, Note_on_c, 0, 38, 0
2, 28485, Note_on_c, 0, 42, 88
2, 28533, Note_on_c, 0, 42, 0
2, 28575, Note_on_c, 0, 33, 113
2, 28729, Note_on_c, 0, 33, 0
2, 28755, Note_on_c, 0, 36, 88
2, 28823, Note_on_c, 0, 36, 0
2, 28841, Note_on_c, 0, 40, 80
2, 28917, Note_on_c, 0, 40, 0
2, 28931, Note_on_c, 0, 35, 99
2, 29109, Note_on_c, 0, 38, 88
2, 29121, Note_on_c, 0, 35, 0
2, 29201, Note_on_c, 0, 42, 99
2, 29219, Note_on_c, 0, 38, 0
2, 29269, Note_on_c, 0, 42, 0
2, 29289, Note_on_c, 0, 33, 99
2, 29464, Note_on_c, 0, 33, 0
2, 29467, Note_on_c, 0, 36, 80
2, 29557, Note_on_c, 0, 40, 80
2, 29577, Note_on_c, 0, 36, 0
2, 29632, Note_on_c, 0, 40, 0
2, 29644, Note_on_c, 0, 35, 113
2, 29825, Note_on_c, 0, 38, 88
2, 29827, Note_on_c, 0, 35, 0
2, 29903, Note_on_c, 0, 38, 0
2, 29913, Note_on_c, 0, 42, 113
2, 29977, Note_on_c, 0, 42, 0
2, 30004, Note_on_c, 0, 33, 113
2, 30183, Note_on_c, 0, 36, 88
2, 30191, Note_on_c, 0, 33, 0
2, 30269, Note_on_c, 0, 36, 0
2, 30271, Note_on_c, 0, 40, 99
2, 30339, Note_on_c, 0, 40, 0
2, 30359, Note_on_c, 0, 35, 99
2, 30539, Note_on_c, 0, 38, 80
2, 30555, Note_on_c, 0, 35, 0
2, 30621, Note_on_c, 0, 38, 0
2, 30625, Note_on_c, 0, 42, 113
2, 30685, Note_on_c, 0, 42, 0
2, 30717, Note_on_c, 0, 33, 113
2, 30895, Note_on_c, 0, 36, 80
2, 30911, Note_on_c, 0, 33, 0
2, 30986, Note_on_c, 0, 40, 80
2, 31004, Note_on_c, 0, 36, 0
2, 31053, Note_on_c, 0, 40, 0
2, 31073, Note_on_c, 0, 35, 99
2, 31255, Note_on_c, 0, 38, 80
2, 31259, Note_on_c, 0, 35, 0
2, 31339, Note_on_c, 0, 38, 0
2, 31343, Note_on_c, 0, 42, 88
2, 31391, Note_on_c, 0, 42, 0
2, 31431, Note_on_c, 0, 33, 113
2, 31585, Note_on_c, 0, 33, 0
2, 31609, Note_on_c, 0, 36, 88
2, 31683, Note_on_c, 0, 36, 0
2, 31701, Note_on_c, 0, 40, 80
2, 31775, Note_on_c, 0, 40, 0
2, 31789, Note_on_c, 0, 35, 99
2, 31967, Note_on_c, 0, 38, 88
2, 31975, Note_on_c, 0, 35, 0
2, 32057, Note_on_c, 0, 42, 99
2, 32077, Note_on_c, 0, 38, 0
2, 32129, Note_on_c, 0, 42, 0
2, 32147, Note_on_c, 0, 33, 99
2, 32321, Note_on_c, 0, 33, 0
2, 32325, Note_on_c, 0, 36, 80
2, 32415, Note_on_c, 0, 40, 80
2, 32433, Note_on_c, 0, 36, 0
2, 32487, Note_on_c, 0, 40, 0
2, 32503, Note_on_c, 0, 35, 113
2, 32681, Note_on_c, 0, 38, 88
2, 32684, Note_on_c, 0, 35, 0
2, 32761, Note_on_c, 0, 38, 0
2, 32773, Note_on_c, 0, 42, 113
2, 32835, Note_on_c, 0, 42, 0
2, 32861, Note_on_c, 0, 31, 99
2, 33039, Note_on_c, 0, 31, 0
2, 33039, Note_on_c, 0, 35, 88
2, 33127, Note_on_c, 0, 36, 71
2, 33145, Note_on_c, 0, 35, 0
2, 33199, Note_on_c, 0, 36, 0
2, 33215, Note_on_c, 0, 38, 71
2, 33393, Note_on_c, 0, 38, 0
2, 33397, Note_on_c, 0, 42, 88
2, 33465, Note_on_c, 0, 42, 0
2, 33485, Note_on_c, 0, 43, 88
2, 33563, Note_on_c, 0, 43, 0
2, 33575, Note_on_c, 0, 29, 88
2, 33738, Note_on_c, 0, 29, 0
2, 33751, Note_on_c, 0, 31, 71
2, 33844, Note_on_c, 0, 33, 60
2, 33845, Note_on_c, 0, 31, 0
2, 33934, Note_on_c, 0, 33, 0
2, 33934, Note_on_c, 0, 34, 56
2, 34096, Note_on_c, 0, 34, 0
2, 34109, Note_on_c, 0, 38, 64
2, 34199, Note_on_c, 0, 41, 71
2, 34212, Note_on_c, 0, 38, 0
2, 34263, Note_on_c, 0, 41, 0
2, 34289, Note_on_c, 0, 27, 99
2, 34469, Note_on_c, 0, 31, 71
2, 34476, Note_on_c, 0, 27, 0
2, 34557, Note_on_c, 0, 34, 80
2, 34569, Note_on_c, 0, 31, 0
2, 34635, Note_on_c, 0, 34, 0
2, 34645, Note_on_c, 0, 32, 99
2, 34817, Note_on_c, 0, 32, 0
2, 34822, Note_on_c, 0, 36, 80
2, 34915, Note_on_c, 0, 39, 113
2, 34919, Note_on_c, 0, 36, 0
2, 34989, Note_on_c, 0, 39, 0
2, 35003, Note_on_c, 0, 33, 99
2, 35339, Note_on_c, 0, 33, 0
2, 35361, Note_on_c, 0, 33, 80
2, 35681, Note_on_c, 0, 33, 0
2, 35717, Note_on_c, 0, 33, 80
2, 36037, Note_on_c, 0, 33, 0
2, 36075, Note_on_c, 0, 33, 80
2, 36377, Note_on_c, 0, 33, 0
2, 36433, Note_on_c, 0, 33, 113
2, 36661, Note_on_c, 0, 33, 0
2, 36699, Note_on_c, 0, 36, 113
2, 36773, Note_on_c, 0, 36, 0
2, 36787, Note_on_c, 0, 40, 88
2, 36943, Note_on_c, 0, 40, 0
2, 36969, Note_on_c, 0, 36, 99
2, 37099, Note_on_c, 0, 36, 0
2, 37147, Note_on_c, 0, 30, 88
2, 37377, Note_on_c, 0, 30, 0
2, 37415, Note_on_c, 0, 33, 52
2, 37493, Note_on_c, 0, 33, 0
2, 37505, Note_on_c, 0, 37, 99
